,no_of_sales_12M_1,no_of_Redemption_12M_1,no_of_sales_12M_10K,no_of_funds_sold_12M_1,no_of_funds_redeemed_12M_1,No_of_fund_curr,AUM,sales_curr,sales_12M_2018,redemption_curr,redemption_12M,new_Fund_added_12M_2018,aum_AC_EQUITY,aum_AC_FIXED_INCOME_MUNI,aum_AC_FIXED_INCOME_TAXABLE,aum_AC_MULTIPLE,aum_P_MF,aum_P_SMA
4228,-0.1938544638213689,-0.10951334473100191,-0.09770762988428157,-0.15124211205713725,-0.625828447585683,-0.36478845607017224,0.20313274146746899,-0.08902904923309603,0.7320601747699403,0.09413116034429436,0.1391838604147499,0.4231143246543114,-0.027475391338388992,0.28346905758886065,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,0.5298346686135327
6776,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.04595308409654831,0.10618606328991649,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.304618513647408,0.3872830872519421,-0.26842057815540327,-0.2954821742534801,-0.1361206148715179,0.4463359293178743
1600,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10554169657532696,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.028861392317873703,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07227687499408178,-0.06323755578720737
4420,0.25313879536164263,-0.10429255931708335,0.10870386441306581,1.1093888219597954,-0.22058518707861172,0.27288228787707564,0.03395635448939687,-0.028359544756167834,0.24366712763988274,0.09413116034429436,0.1391797263756958,2.92454754397658,0.1834240593108432,-0.09101107033831594,0.20963716574278624,-0.021616128483661387,0.09592493264076819,-0.06323755578720737
4185,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.36478845607017224,-0.04422724490449521,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,0.7502059548643752,-0.07151964508214131,0.05360016925380314
4439,-0.09226508673432081,-0.10429255931708335,-0.1665114613167307,0.2689681992818403,-0.22058518707861172,-0.6836238280437962,-0.10489495001518895,-0.08878231391591328,-0.15233789754406196,0.09413116034429436,0.13425783833534066,0.4231143246543114,-0.027475391338388992,-0.09100991132590716,-0.06118996387567563,-0.021616128483661387,-0.07295039910964671,-0.06323755578720737
47,-0.1938544638213689,-0.08340941766140911,-0.09770762988428157,-0.15124211205713725,0.9951445944426021,-0.36478845607017224,-0.10273356072225168,-0.08902904923309603,-0.13110128386844763,0.09413116034429436,0.034310726389023806,-0.4106967484531114,-0.027475391338388992,-0.08795621133952262,-0.0559876528395017,-0.021616128483661387,-0.06889092427314776,-0.06323755578720737
104,0.3852049855748052,0.057551788514391994,0.45272302157531147,0.2689681992818403,0.18465807342845958,1.8670591477451954,2.4336541191794083,-0.08902904923309603,0.09555606223195573,0.09413116034429436,-0.08826997415034393,-0.4106967484531114,4.755404900334874,0.3283450762426493,-0.04482786565649479,0.29561937759708934,2.9324531291971123,0.02768345570857613
2176,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.36478845607017224,-0.06301066750935087,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,0.06500371601076468,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,0.01743702908029798
3178,-0.17353658840395927,-0.06252627600573488,-0.1665114613167307,0.2689681992818403,0.5899013339355309,-0.6836238280437962,-0.11609889131646949,-0.0881734871789852,-0.15299698107506413,0.09413116034429436,0.10788710652188833,0.4231143246543114,-0.03381616837812061,-0.10111463462530128,-0.053967917085222486,-0.021616128483661387,-0.08500636637736572,-0.06323755578720737
4957,-0.16337765069525448,-0.10429255931708335,-0.1665114613167307,0.2689681992818403,-0.22058518707861172,-0.36478845607017224,-0.10196725287137443,-0.08902904923309603,-0.14639568159228242,0.09413116034429436,0.13916372663351428,0.4231143246543114,-0.02604267261884319,-0.09100991132590716,-0.039985963253376104,-0.021616128483661387,-0.06796693741642437,-0.06323755578720737
5316,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.11111942551216256,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.04117132561555367,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.0790023029302589,-0.06323755578720737
8378,-0.2040134015300737,-0.09385098848924624,-0.1665114613167307,-0.5714524233961148,-0.22058518707861172,-0.6836238280437962,-0.10595509752242545,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.13538606189482508,-0.4106967484531114,-0.0297737597243234,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07277533920952564,-0.06323755578720737
9135,-0.1938544638213689,-0.10951334473100191,-0.1665114613167307,-0.15124211205713725,-0.625828447585683,-0.36478845607017224,-0.10903950217808905,-0.08902904923309603,-0.146662951791629,0.09413116034429436,0.1391838604147499,0.4231143246543114,-0.027475391338388992,-0.09602548790648772,-0.053967917085222486,-0.021616128483661387,-0.07649440506456942,-0.06323755578720737
597,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10427844745354314,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.02750682090324546,-0.09022036361263695,-0.053967917085222486,-0.021616128483661387,-0.07075369395925435,-0.06323755578720737
5446,3.5039988621471814,1.3209818586826834,5.681814210441445,8.67317442606139,6.668550241541601,5.055412867481435,3.1284913415676625,0.32883537166026083,8.64528198985853,-0.3930271467685996,-1.5867217025473461,11.262658275050809,-0.18948670113436983,0.8659717116260807,-0.16538715012552155,-0.6697754849642454,3.673576325815789,-0.06323755578720737
8185,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.36478845607017224,-0.10296208496630786,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.023168242435448346,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.06916647071014279,-0.06323755578720737
2700,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10574756708492483,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.02931574430769036,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07252510636067631,-0.06323755578720737
3360,1.0963306251841418,0.06799335934222911,-0.1665114613167307,0.6891785106208178,0.5899013339355309,1.8670591477451954,0.06160521583250409,-0.08589895232508557,-0.13498884356349142,0.027572937216357746,0.06359161387122926,-0.4106967484531114,0.14809816320888156,-0.08411595947161918,0.44081784581929545,-0.021616128483661387,0.06167219464706144,0.04468598532350333
8017,-0.11258296215173043,-0.08340941766140911,-0.09770762988428157,0.2689681992818403,-0.22058518707861172,-0.36478845607017224,-0.10401776932312909,-0.08902904923309603,-0.14082838756638322,0.09413116034429436,0.12670964471264395,1.2569253977617343,-0.032296637638016,-0.08726512163675948,-0.053967917085222486,-0.021616128483661387,-0.07043937750528345,-0.06323755578720737
8641,-0.1938544638213689,-0.0990717739031648,-0.1665114613167307,-0.15124211205713725,-0.22058518707861172,-0.36478845607017224,-0.08311645555643837,-0.08902904923309603,-0.1523571880960453,0.09413116034429436,0.1278410121234521,-0.4106967484531114,-0.027475391338388992,-0.06451194051145483,-0.053967917085222486,-0.021616128483661387,-0.04523731388742417,-0.06323755578720737
1437,0.34456923473998596,0.13064278430925183,-0.1665114613167307,0.6891785106208178,0.18465807342845958,0.27288228787707564,-0.08612639108553977,-0.0382251191095604,-0.12794958480953464,0.09413116034429436,0.0913565166542713,0.4231143246543114,0.015119681099699257,-0.09100991132590716,-0.05708942744916157,-0.021616128483661387,-0.0488665875080593,-0.06323755578720737
8779,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
364,-0.1938544638213689,-0.10951334473100191,-0.09770762988428157,-0.15124211205713725,-0.625828447585683,-0.36478845607017224,-0.009087017833828613,-0.08902904923309603,-0.12667481484978924,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,0.02548250452228045,-0.053967917085222486,-0.021616128483661387,0.044024759296359094,-0.06323755578720737
9923,-0.10242402444302562,-0.09385098848924624,-0.09770762988428157,-0.15124211205713725,0.18465807342845958,-0.36478845607017224,-0.0318838352381443,-0.08654345753500364,0.05737737741675339,0.09413116034429436,0.13193127305202487,0.4231143246543114,0.1336999960497887,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,0.01653716454889983,-0.06323755578720737
1217,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
435,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.1285133472711912,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.07955935398040688,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
3481,-0.1938544638213689,-0.01553920728046784,-0.1665114613167307,-0.15124211205713725,1.8056311154567446,-0.04595308409654831,-0.13432452919496213,-0.08902904923309603,-0.15202275508227855,0.09413116034429436,-0.1258698176289983,0.4231143246543114,-0.027551827115520993,-0.14817800927765412,0.053458060296306474,-0.021616128483661387,-0.10698219480695645,-0.06323755578720737
121,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.04595308409654831,-0.11731904782316802,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.04875769377040042,-0.09100991132590716,-0.07077953709528574,-0.021616128483661387,-0.0864775878636709,-0.06323755578720737
4204,-0.03131146048209196,-0.06252627600573488,0.24631152727796407,0.2689681992818403,-0.22058518707861172,-0.36478845607017224,0.6308703992183275,-0.08902904923309603,0.18799590042440104,0.09413116034429436,0.03707783644284384,-0.4106967484531114,-0.1310409744167752,0.8626077895170574,-0.06453091046919794,-0.021616128483661387,0.8156627394396003,-0.06323755578720737
1242,-0.15321871298654965,-0.036422348936142074,-0.02890379845183244,-0.15124211205713725,1.4003878549496733,-0.36478845607017224,-0.08946059785005347,-0.08902904923309603,-0.08803749472662567,0.09404892122780698,0.11375590856476692,-0.4106967484531114,-0.028087808952889363,-0.07164519940603808,-0.05517807864320948,-0.021616128483661387,-0.052886855895603595,-0.06323755578720737
7137,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.36478845607017224,-0.10685740016819113,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09337279911904087,-0.053967917085222486,-0.021616128483661387,-0.07386330377170493,-0.06323755578720737
6384,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.04595308409654831,-0.05641925415990376,-0.05647086865521954,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.019391588400114634,-0.03535631427213359,-0.053967917085222486,-0.033686391712770235,-0.013046774310600489,-0.06323755578720737
9235,-0.021152522773387156,0.12542199889533326,0.5215268530077606,1.1093888219597954,0.9951445944426021,-0.36478845607017224,-0.10330788864717345,-0.02189494033857613,0.009001072952808154,-0.041439807234433065,-0.12248151203829095,1.2569253977617343,0.03103700168095395,-0.12153032177142965,-0.052753930767253016,-0.021616128483661387,-0.06958342853689688,-0.06323755578720737
8850,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.15019907662802756,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.1460614354213994,-0.053967917085222486,-0.021616128483661387,-0.12612316167528848,-0.06323755578720737
1027,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10524532202461066,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.028207299766628762,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07191951706121491,-0.06323755578720737
5439,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10502150473000407,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027713339590601033,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07164964609710156,-0.06323755578720737
860,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10552528232130724,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09175339999839568,-0.053967917085222486,-0.021616128483661387,-0.07225708326813277,-0.06323755578720737
6906,-0.16337765069525448,-0.10429255931708335,-0.1665114613167307,0.2689681992818403,-0.22058518707861172,-0.6836238280437962,-0.10493119167767222,-0.0886271834001402,-0.15283713242586233,0.09413116034429436,0.13852927801898002,1.2569253977617343,-0.027514020537505242,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07154074981834142,-0.06323755578720737
5219,-0.1938544638213689,-0.09385098848924624,-0.1665114613167307,-0.15124211205713725,0.18465807342845958,-0.6836238280437962,-0.11135240102713145,-0.08711493135797106,-0.1531880274779094,0.09413116034429436,0.13829328954504125,-0.4106967484531114,-0.027950417632062134,-0.09857552491405096,-0.053967917085222486,-0.021616128483661387,-0.07928321655201444,-0.06323755578720737
5105,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
8381,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10491368847952262,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027475391338388992,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07151964508214131,-0.06323755578720737
5572,-0.2040134015300737,-0.10951334473100191,-0.1665114613167307,-0.5714524233961148,-0.625828447585683,-0.6836238280437962,-0.10471656340807095,-0.08902904923309603,-0.15323362896173964,0.09413116034429436,0.1391838604147499,-0.4106967484531114,-0.027040340351087475,-0.09100991132590716,-0.053967917085222486,-0.021616128483661387,-0.07128195865501741,-0.06323755578720737
7795,-0.16337765069525448,-0.09385098848924624,-0.1665114613167307,0.2689681992818403,-0.22058518707861172,1.2293884037979474,-0.024369794212876512,0.060716902309085635,-0.14452863679843345,0.09413116034429436,0.1373819473758461,-0.4106967484531114,0.08086846798453548,-0.05277453010027889,-0.053967917085222486,-0.021616128483661387,0.025597328998839385,-0.06323755578720737
